ModelID	MSIScore	LoHFraction	WGD	CIN	Ploidy	Aneuploidy
ACH-001035	5.11	0.1630863498261	1.0	0.333557370356977	4.0383578624603	9.0
ACH-002253	0.56	0.0449947605012295	1.0	0.56549468514061	3.66835660538251	18.0
ACH-001329	4.19	0.109542527784073	0.0	0.252565576851113	1.95190792851643	10.0
ACH-000708	1.43	0.136237885786061	1.0	0.558476836698051	3.70970691673342	21.0
ACH-000774	3.06					
ACH-003465	2.28	0.0283112778486068	1.0	0.496282071546694	3.85346145732631	18.0
ACH-000786	4.06					
ACH-000398	4.48	0.0537570886853746	0.0	0.20783393202262	2.1719432353038	9.0
ACH-002237	1.95	0.222891487383793	1.0	0.546860404757092	3.07582061744444	20.0
ACH-002373	0.83	0.0021521498622093	0.0	0.0420565859411815	2.06115352872248	1.0
ACH-001162	2.19	0.125693714728668	0.0	0.208196126216948	2.0142137281708	5.0
ACH-002093	1.05	0.261788846496592	1.0	0.542115582174206	2.88551648533317	20.0
ACH-000757	6.75	0.324952411823558	1.0	0.730017063280046	3.10099196217063	21.0
ACH-002265	1.38	0.280358246015394	1.0	0.572641893551619	3.16785357443641	18.0
ACH-001089	1.37	0.463114370168076	1.0	0.704910706469761	2.85670104162781	22.0
ACH-002309	0.81	0.0706312221627103	1.0	0.459850272227127	3.37208266448835	18.0
ACH-000465	0.69	0.117973594583273	1.0	0.653829793751217	3.75787681847663	21.0
ACH-001607	3.68	0.298576645368713	1.0	0.601860508770627	3.02800620494872	20.0
ACH-002300	1.5	0.077019375713796	0.0	0.162960935159888	2.08197508672788	4.0
ACH-000327	0.85	0.348050413493106	1.0	0.656988884440372	2.86851647764106	19.0
ACH-000821	1.29	0.276373096390661	1.0	0.633418743222384	3.08276569340382	23.0
ACH-001664	87.55	0.0049897383466156	0.0	0.116992807405828	2.10604149153207	4.0
ACH-001961	3.1					
ACH-002154	0.45					
ACH-001678	64.8	0.210117726386853	0.0	0.260340457784618	2.06972832432185	3.0
ACH-002011	3.69	0.192189120755961	0.0	0.579075241649081	2.36942460479326	18.0
ACH-000380	2.17	0.264858352621995	1.0	0.544564268460468	3.58680882383706	18.0
ACH-001358	0.72	0.319215461059122	1.0	0.723816366545705	3.11137467534263	25.0
ACH-000540	1.76	1.7785109538159e-05	0.0	1.7788429908206e-05	1.99988632784879	0.0
ACH-000274	2.25	0.194944832686889	0.0	0.303742759477778	2.17476322592004	10.0
ACH-001410	3.19	0.464559505791677	1.0	0.552884619296114	2.39038553678632	11.0
ACH-000744	0.8	0.393540431531657	1.0	0.726634124202216	2.85846403101349	22.0
ACH-002157	1.39	0.289715875348839	1.0	0.73702564452156	4.84783310487296	29.0
ACH-002268	0.88	0.176032902088872	1.0	0.760092515797746	4.30472535471477	26.0
ACH-001532	4.65	0.0052728825782794	0.0	0.0057415794242223	1.9953069562861	0.0
ACH-000695	3.3	0.114067640663649	0.0	0.23587776139594	1.95034893238424	9.0
ACH-002343	1.12	0.0023485823829296	0.0	0.0235101416481527	2.03392960292801	0.0
ACH-000638	0.65	0.257373981051421	1.0	0.593515826328504	2.82861872555464	21.0
ACH-000892	1.23	0.109150815111446	1.0	0.637456957265909	3.82089990858546	24.0
ACH-002340	2.02	0.160021621635193	1.0	0.475122186145937	3.50057031879936	28.0
ACH-000962	85.75	0.0778680118245973	1.0	0.312457495617938	3.02663637658906	10.0
ACH-002400	3.75	0.180968004854585	1.0	0.611311164919749	2.95492998515638	18.0
ACH-000284	2.33	0.0	0.0	0.0	1.999992104981	0.0
ACH-000063	1.55	2.80911065038028e-05	0.0	2.80941541073056e-05	1.99987352294458	0.0
ACH-001497	3.91	0.4465365398344	1.0	0.704699392929344	2.93709160827004	20.0
ACH-000672	4.96					
ACH-002231	1.2	0.162601260504289	1.0	0.605422514586334	3.55355274378168	20.0
ACH-000981	60.68					
ACH-000615	0.66	0.332554170939203	1.0	0.825079945887307	4.19654835451656	24.0
ACH-000566	0.7	0.123317125350741	1.0	0.514033719436767	3.84659891024283	19.0
ACH-001032	5.42	0.226967040715428	1.0	0.528847049423798	3.27271155885241	20.0
ACH-000453	1.32	0.316721312413572	1.0	0.71264912946769	3.2957967878902	27.0
ACH-003471	4.01	0.0206663905720321	0.0	0.124217232642324	1.91496590934878	6.0
ACH-002277	0.79	0.063397572922727	0.0	0.122510229363614	2.0687795233537	3.0
ACH-001370	4.23					
ACH-001033	3.98					
ACH-000660	2.54	0.0840291741454503	0.0	0.104348641151321	1.97012940128002	2.0
ACH-001427	5.13	0.0280144359205539	0.0	0.0685328294746188	2.08668910184602	2.0
ACH-000640	1.8	0.189167814438757	1.0	0.64703114893817	3.43412146256243	25.0
ACH-000863	1.13	0.130953726744869	1.0	0.605397091241166	3.89116085335934	26.0
ACH-000434	4.14	0.337638503892472	1.0	0.631641901384695	4.24825353545515	12.0
ACH-002163	1.77	0.191303376542545	1.0	0.692119261127262	4.00089568655224	18.0
ACH-000909	64.91	0.0321886916801669	0.0	0.184778189890928	2.18225390671594	6.0
ACH-001606	1.47	0.564862012753651	1.0	0.629630816899159	3.39545583437565	15.0
ACH-002288	1.08	0.315573366365394	1.0	0.572757223352687	3.21607415757928	12.0
ACH-001616	4.02	0.115526573251267	0.0	0.200033841817582	2.17417403023966	4.0
ACH-001493	3.45	0.185451457327832	0.0	0.316423119138994	1.98031765565804	8.0
ACH-001041	3.63	0.237373807927432	1.0	0.583098752587154	3.03795599870084	24.0
ACH-000546	1.15	0.211568425841895	1.0	0.672514871474678	3.74215656727142	27.0
ACH-000208	2.8	0.070689686609471	0.0	0.216466751084734	1.94152636513982	5.0
ACH-000056	1.2	0.0394626810210137	0.0	0.116204936711825	2.10443432485899	2.0
ACH-001834	5.06	0.222713202485207	1.0	0.77363777434432	4.96775480831426	27.0
ACH-002383	0.81	0.0021043676099397	0.0	0.0284147235734244	2.04062543545571	0.0
ACH-001566	3.89	0.204002765009298	1.0	0.504325105544302	3.13961000849814	22.0
ACH-002404	5.45	0.422669390718934	1.0	0.655155450308852	2.51223543099803	25.0
ACH-001270	4.33	0.226810303547907	1.0	0.544994067057516	2.78910694852193	22.0
ACH-002196	1.39	0.298552528319808	0.0	0.350855276384244	1.83470815521057	11.0
ACH-001126	1.17	0.175839929024216	1.0	0.714644081525619	3.70252814139029	22.0
ACH-002145	1.04					
ACH-002244	1.62	0.188664810556416	1.0	0.692806461859229	3.73118171796265	22.0
ACH-000604	1.93	0.151951693684984	0.0	0.387601582798286	2.13567602718044	15.0
ACH-002156	1.46	0.455507479390019	1.0	0.847552551042132	3.8623292095725	28.0
ACH-001716	6.01	0.100496680759558	0.0	0.274825409386662	2.15837533367986	7.0
ACH-001375	3.03	0.280652781243015	1.0	0.681265715228859	3.23391611366982	27.0
ACH-000275	1.26	1.68685121064466e-05	0.0	1.68754309159689e-05	1.99924698285725	0.0
ACH-002100	1.2	0.223662454531147	0.0	0.362004022268808	2.09743610871886	12.0
ACH-002273	1.52	0.0675066028180595	0.0	0.194049341860148	2.10741158631302	6.0
ACH-002109	1.01	0.220396856068302	0.0	0.41416330974281	2.1972689190248	6.0
ACH-001064	3.94	0.0153431418511776	1.0	0.674372174065954	4.31158897915316	25.0
ACH-000925	84.51	0.0041401946682599	0.0	0.0730231560935474	2.0642060196355	2.0
ACH-002136	0.74	0.194606667720756	1.0	0.582571601158341	3.29740410498766	18.0
ACH-002187	0.59	0.188491404509795	1.0	0.332579509405095	3.68611866827824	8.0
ACH-000181	1.13	0.175175508822929	1.0	0.515192190106426	3.32000964866886	19.0
ACH-002118	0.6	0.0820624558973412	1.0	0.340015297129424	4.19960023880716	7.0
ACH-002202	1.43	0.260224584865435	1.0	0.60525604482426	2.87030759210251	18.0
ACH-000404	1.71	0.221624423798334	0.0	0.425122566215883	1.93028782408286	9.0
ACH-001653	3.97	0.25891550010352	1.0	0.679090272823256	2.57894939750644	27.0
ACH-002346	1.24	0.0042750721557383	0.0	0.0388830067195462	2.05343923888094	0.0
ACH-002276	1.53	0.028634910044724	0.0	0.0579320975105331	2.03539134154479	0.0
ACH-002148	1.06	0.124117630304945	1.0	0.282878620980601	4.137986395573	9.0
ACH-000428	0.89	0.138519291818333	0.0	0.437865171959223	2.34186927037427	13.0
ACH-003426	3.95	0.0004091815609432	0.0	0.0011716365779513	2.00014910572658	0.0
ACH-000991	2.67	0.0005022013602227	0.0	0.0540110033920103	2.05879719992165	1.0
ACH-000741	1.28	0.218129795002069	1.0	0.688142579565746	3.00441618637075	22.0
ACH-000891	4.2	0.340030832606621	1.0	0.590459658765129	2.70375150959743	15.0
ACH-001396	3.48	0.370999878022317	1.0	0.832708440151415	4.47069469927382	27.0
ACH-001391	4.67	0.0712051612762002	0.0	0.107600044157106	2.02789417257043	2.0
ACH-001065	0.78	0.335715442863763	1.0	0.632681435171988	3.10763775380468	19.0
ACH-002310	0.99	0.332878944809477	1.0	0.684967558724557	3.74006962022214	25.0
ACH-000864	63.68	0.0731278642839931	0.0	0.309709890204809	2.34265995628926	10.0
ACH-002179	39.86	0.318798395120916	1.0	0.757256551652667	3.6077137773611	29.0
ACH-002197	1.57	0.0337302183222544	0.0	0.242152535472396	2.23691249798053	6.0
ACH-001449	3.88	0.10056063733069	0.0	0.191142342585109	2.10100257284597	2.0
ACH-000110	1.36	0.284550230811844	1.0	0.797536643037069	4.47902422268251	28.0
ACH-001359	0.8	0.38965626478814	1.0	0.737511458688918	2.73851547822378	23.0
ACH-001356	3.76	0.928612643807231	1.0	0.209222326560058	2.19455529939985	9.0
ACH-000689	2.5	0.395460623590108	1.0	0.785460181798417	3.72669941549246	25.0
ACH-000886	0.56	0.426347175845827	1.0	0.658033317172598	2.46430285910457	16.0
ACH-002144	1.21	0.268434652677649	1.0	0.678675498851045	3.42845364815947	27.0
ACH-001673	3.5	0.227906020358796	1.0	0.595547649216746	3.04312070630531	23.0
ACH-001862	4.18	0.222007231753801	1.0	0.518218287635367	2.88146315673129	20.0
ACH-001345	89.33	0.0215412997876462	0.0	0.0334992286767049	2.0025932390157	0.0
ACH-002188	0.73	0.0663349588438151	0.0	0.260420844532252	2.1632245721887697	9.0
ACH-002192	0.65	0.269717595825967	0.0	0.317386017669837	1.82175611229611	10.0
ACH-001098	3.7	0.282297076547294	1.0	0.476162277878178	2.7799622071573995	17.0
ACH-000002	0.88	0.0734719856006929	0.0	0.114263864288397	2.01279870565457	6.0
ACH-000875	0.65	0.197640182888727	1.0	0.663856059432688	3.74691919092136	25.0
ACH-002254	1.36	0.250881325421964	0.0	0.358574462641595	2.1208671231589498	5.0
ACH-003463	2.17	0.0002880904715898	0.0	0.0005644200813401	1.99978685742591	0.0
ACH-001016	0.81	0.183999082500392	1.0	0.570353898328857	2.87753948854139	19.0
ACH-002278	0.93	0.152933948148015	1.0	0.574659682537524	3.56171640112076	25.0
ACH-002213	1.3	0.0926040130761009	0.0	0.322733744313404	2.26655940726343	10.0
ACH-000726	1.78	0.280838630940591	1.0	0.764335776599323	3.5115863181409503	29.0
ACH-002350	1.2	0.0030893915436126	0.0	0.0569894537484563	2.07027697991664	1.0
ACH-000995	80.18	0.016971393236196	0.0	0.0188222452603252	1.9912993548078304	0.0
ACH-001341	2.57	0.442945810464737	1.0	0.784271067149961	3.20796105116842	21.0
ACH-002186	0.77					
ACH-001163	4.35	0.0220974385099837	0.0	0.0648058542046032	2.02018308664446	1.0
ACH-000081	1.92	0.0207115043982487	0.0	0.107579642681358	2.06649912288889	4.0
ACH-002120	0.87					
ACH-000121	0.48					
ACH-001386	5.82	0.131089679620357	1.0	0.26432858861906	3.86248114528719	10.0
ACH-002102	0.77	0.100430952894352	1.0	0.187726347694348	4.20356385911403	4.0
ACH-000165	1.28	0.0003283557731956	0.0	0.000328378536366	2.0001222451114	0.0
ACH-000823	4.53	0.478114495286948	1.0	0.729329692546829	3.12675681935233	24.0
ACH-002308	0.75	0.0584360325452899	0.0	0.100068917389599	2.0701849886453303	1.0
ACH-001511	3.62	0.23809182051892	1.0	0.642893628370004	3.81975215373775	23.0
ACH-000960	43.04	0.0285222188759275	0.0	0.105341974245365	2.09365447597005	2.0
ACH-001861	4.47	0.581645911603994	1.0	0.58766057351926	2.81142851216915	25.0
ACH-001145	87.37	0.0427834261609597	1.0	0.296441461388594	2.95874573804892	10.0
ACH-001363	2.31	0.531314664874878	1.0	0.812201387662383	4.05586510885573	25.0
ACH-000775	0.82	0.339877214631939	1.0	0.69924404366312	2.81775250370103	24.0
ACH-000242	0.71	0.0823610802432948	1.0	0.500391284616124	3.90328861022838	16.0
ACH-002107	0.67	0.218918600864171	1.0	0.66531945221526	3.35399695541735	25.0
ACH-002444	6.51	0.417537308768815	1.0	0.727710103786244	2.71529378318812	24.0
ACH-002270	1.18	0.0205811111707047	0.0	0.0464011453228187	2.039339967121	0.0
ACH-002127	0.93	0.160485182807095	1.0	0.585364884477654	3.30932922100723	23.0
ACH-002147	0.87	0.409796937165696	1.0	0.630068894700716	2.79573314157136	24.0
ACH-000577	3.32					
ACH-000285	3.07	0.0869414054166365	0.0	0.414461245100837	2.33858846744603	14.0
ACH-000094	1.04	0.26169274250489	1.0	0.684173344740557	2.5602067180423	29.0
ACH-002242	0.84	0.0030606268960956	0.0	0.0486892956302496	2.0622958362018	1.0
ACH-002440	4.9	0.107032012210187	1.0	0.456492382146344	3.71432011392911	19.0
ACH-001347	3.61	0.137760740208341	1.0	0.672188636350878	3.95549201470656	25.0
ACH-000877	8.27	0.0067910267700845	0.0	0.037172616973604	2.04736071752693	0.0
ACH-002274	1.76	0.219135097435791	0.0	0.318308926620795	2.073886904341	5.0
ACH-002259	1.29	0.187136874178285	1.0	0.497852437849867	3.6670179025690097	15.0
ACH-000158	2.24	0.230857624279005	1.0	0.51591350580145	3.03401542125042	19.0
ACH-001525	3.41	0.275735545061996	1.0	0.694344948898978	3.0338807216257404	27.0
ACH-001540	3.55	0.0816568614172124	1.0	0.426684041771204	3.49695173380654	19.0
ACH-002272	81.88	0.0322371813927123	0.0	0.0888779335688565	2.09424913482497	1.0
ACH-001138	0.55	0.346854859216997	1.0	0.647877852397396	3.0049978550101204	23.0
ACH-000089	1.98	0.182545244768342	1.0	0.539595760067548	3.12961720314748	20.0
ACH-002932	4.61					
ACH-000987	1.11	0.0928882491841522	0.0	0.170725727912065	2.05708299290009	4.0
ACH-003456	3.25	0.0002948045133107	0.0	0.0005811607524501	1.99987268538106	0.0
ACH-000794	0.8	0.242495357240212	0.0	0.340224627444579	2.07118838780145	10.0
ACH-000795	26.46	0.0272096120906737	0.0	0.0575916858705686	2.04309670461009	0.0
ACH-001368	4.13					
ACH-000472	1.37	0.239317621564137	1.0	0.67186817025007	2.6112424590095	27.0
ACH-002097	0.78	0.165400038863166	1.0	0.416698764526005	4.15780402409287	12.0
ACH-001599	2.55	0.355498973675933	1.0	0.668524113605404	3.83111892109627	26.0
ACH-000156	1.41	0.005904528943397	0.0	0.005908282153958	1.99343634557146	0.0
ACH-000038	0.97	0.0056818899399412	0.0	0.0375734316000638	2.05898318488264	0.0
ACH-000294	1.36	0.0288142605008303	1.0	0.513554150808583	3.56456509014136	27.0
ACH-000289	2.73	0.14524432478288	0.0	0.273737826576747	2.13772484833863	6.0
ACH-000745	2.13	0.0500906433619469	0.0	0.0935856454998887	2.02527387372524	2.0
ACH-001842	4.0	0.145356511057837	1.0	0.549576479115001	2.9568244916871	23.0
ACH-002365	0.74	0.0090773600456818	0.0	0.0407121335650556	2.05401621398977	0.0
ACH-002240	1.26	0.28444356903994	1.0	0.577842761907449	3.23741364264807	18.0
ACH-002342	1.0	0.0021291754621061	0.0	0.0256092806158134	2.03903880119985	0.0
ACH-002243	3.44	0.347016512394166	1.0	0.664090797671514	2.7256426826686604	23.0
ACH-002090	0.78	0.343804206633219	1.0	0.685013968176063	3.1917392433573504	25.0
ACH-002509	3.52	0.141540827890724	1.0	0.33666090160205	3.66630900734765	13.0
ACH-002258	1.57	0.127038048435194	1.0	0.455666471128155	3.73364214680198	16.0
ACH-000631	1.23	0.0609710173957473	1.0	0.449015569650879	3.68061536029558	15.0
ACH-001450	3.19	0.0142239581283187	0.0	0.213515040839975	2.2574721571554304	10.0
ACH-002233	0.95	0.214184873840982	1.0	0.82028289573249	3.87795223952126	27.0
ACH-000571	0.78					
ACH-001454	4.57	0.217870865230243	1.0	0.626339467646597	4.58765608137258	38.0
ACH-000519	1.94	0.08403451925312	0.0	0.221788350663744	1.99430962359703	7.0
ACH-002095	0.62	0.260442000104924	1.0	0.642365433092635	3.39565095929959	24.0
ACH-000584	2.64	0.417813444153353	1.0	0.738799303144098	3.26269081803836	22.0
ACH-002083	0.67	0.173650627024903	1.0	0.578429715307135	3.02002030448725	20.0
ACH-001529	3.85	0.057137529027105	1.0	0.34762803672088	3.10488302653052	13.0
ACH-002152	1.18	0.284941329437156	1.0	0.586769883073684	3.4129243035391896	17.0
ACH-000491	1.25	0.214665633912656	1.0	0.61199554294018	3.00844022814186	28.0
ACH-001841	2.64					
ACH-002238	74.66					
ACH-001339	4.82					
ACH-001458	4.8	0.235895412739267	1.0	0.452954710407853	3.0282194663657003	20.0
ACH-000066	1.63	0.183421864013495	1.0	0.630748171521685	3.64759609612521	29.0
ACH-001451	2.99	0.202131054411705	0.0	0.283759897946034	1.9471752331841696	7.0
ACH-000186	0.42	0.647262744380495	1.0	0.490412709963389	2.6306264489939	33.0
ACH-002316	1.46	0.0113323477796282	0.0	0.118770571537171	2.12854438110505	2.0
ACH-000815	2.83	0.282224311265121	1.0	0.646529861011506	2.98202169510582	16.0
ACH-000876	1.86	0.198759826910911	1.0	0.601255114879538	3.21084519143667	26.0
ACH-001959	3.88	0.0671879902627053	0.0	0.104904984618392	2.03453780689202	2.0
ACH-002207	0.73	0.185279312270243	1.0	0.667327716675392	3.06480699757372	24.0
ACH-002255	0.9	0.122229771520798	0.0	0.278096414070242	2.14454808991592	8.0
ACH-001353	3.78	0.10026692793094	1.0	0.773969545630655	4.53988363288818	27.0
ACH-002140	1.99	0.108732356973321	1.0	0.46696117947177	4.02936907807677	17.0
ACH-000154	1.33	2.95036117726701e-07	0.0	2.95409994835289e-07	1.99999954935522	0.0
ACH-000386	3.16	0.143221024068634	0.0	0.214116280713955	1.9791853700922504	7.0
ACH-001367	7.53	0.0728298597180822	1.0	0.607487605106524	3.5948593847920094	26.0
ACH-001417	1.0	0.44071127318136	1.0	0.7214357360657	4.99477653120802	38.0
ACH-000797	3.05	3.38555716673716e-05	0.0	6.23074429591831e-05	1.99983995476752	0.0
ACH-000051	1.3	0.000409539968475	0.0	0.0004420107316251	1.99893964871476	0.0
ACH-002407	5.0	0.131999610657417	0.0	0.320976805135102	1.74282001970414	11.0
ACH-001182	1.14	0.0034726687402029	0.0	0.0478139111135354	2.08572880208394	0.0
ACH-002367	0.69	0.0020314151782493	0.0	0.0337908200544802	2.05369892069048	0.0
ACH-002392	0.78	0.0872155722043298	0.0	0.198954959936363	2.12552943946898	3.0
ACH-000885	72.58					
ACH-000626	0.98	0.233153932603159	0.0	0.436477140533926	2.14537987736856	11.0
ACH-001399	2.99	0.185458366246548	1.0	0.643833121802799	4.19538934245264	23.0
ACH-002183	0.84	0.0399349313138972	0.0	0.206831554476157	2.21832329217315	6.0
ACH-000993	3.16	9.35583014061918e-05	0.0	0.0006504919964746	2.00053603234419	0.0
ACH-002279	0.8	0.142531913444173	1.0	0.591253397023372	3.763997138043061	19.0
ACH-001651	3.99	0.329005569467251	1.0	0.805547881077581	3.71367371188277	28.0
ACH-002239	0.83	0.17140578714563	0.0	0.349808224419746	2.17243207772764	7.0
ACH-002165	1.0	0.102122713743705	0.0	0.193931046844243	1.9929233612708896	7.0
ACH-001559	3.91	0.415181363815583	1.0	0.150531101441578	4.32039117059512	6.0
ACH-000067	0.76	0.020129321143316	0.0	0.180012691113481	2.08763274228538	5.0
ACH-003438	4.23	0.15167709194567	1.0	0.416730110021109	3.25660592879598	12.0
ACH-000992	1.92					
ACH-000353	0.92	0.55547724019299	1.0	0.642340493292002	2.8452688379069704	22.0
ACH-001484	7.73	0.00029620635581	0.0	0.101996535334865	2.10805100918371	3.0
ACH-002257	1.16	0.142194800091228	0.0	0.181160406501513	1.94071420988016	4.0
ACH-000512	3.94	0.0730322145768617	1.0	0.542901835843153	4.01742489101468	18.0
ACH-002387	1.2	0.186228041230793	1.0	0.632341776417168	3.35753220481596	23.0
ACH-002370	0.92	0.0466795128096051	0.0	0.0914414166843667	2.05730771768935	0.0
ACH-001373	3.56	0.161061846952259	1.0	0.734765134148385	4.95937678483934	29.0
ACH-000199	1.28	1.1352085737987e-06	0.0	1.13602612167031e-06	2.0000000808301004	0.0
ACH-000808	1.91	0.505326699374817	1.0	0.503289971746413	2.4325259514546	16.0
ACH-001853	3.47	0.411730083604743	1.0	0.696348676160085	3.38586941774418	30.0
ACH-001645	4.64	0.460643216926657	1.0	0.709518102885664	2.95149546463377	18.0
ACH-000812	1.7	0.280601183917578	1.0	0.498888865254327	2.80736215245077	20.0
ACH-000436	5.47	0.147089121800528	1.0	0.564305380258407	3.796385785085661	19.0
ACH-000646	1.55	0.0709001314657704	1.0	0.660949369143384	3.85512912656904	25.0
ACH-000069	1.5	0.000155514621844	0.0	0.0871951996612742	2.08601855647125	3.0
ACH-002248	1.71	0.049891814409428	0.0	0.249390929584887	2.3102930498850096	7.0
ACH-000598	2.02	0.0590798364449364	1.0	0.602632705457606	3.7349893089041	19.0
ACH-002314	1.44	0.256537874905357	1.0	0.600238811781935	2.5767575527925803	24.0
ACH-001836	6.13					
ACH-003451	3.55	0.0700487794983382	0.0	0.0703363048111384	1.93187433422289	3.0
ACH-002113	0.88	0.190904896754284	0.0	0.281270648725809	1.93613359574121	8.0
ACH-002235	2.15	0.134075502248971	1.0	0.508236880034677	3.6171627792029	18.0
ACH-000321	1.63	0.0145012476746413	0.0	0.251032920073974	2.27487332572829	9.0
ACH-001407	3.63					
ACH-001321	1.2	0.131202839064293	0.0	0.299788958412539	1.92249555805444	10.0
ACH-000560	2.08	0.283690440857618	1.0	0.748285717776584	3.8580271408048	21.0
ACH-002252	4.45	0.0520201406973965	0.0	0.140848366951816	2.10774794066784	2.0
ACH-000534	1.64	0.053233771323096	0.0	0.11007356721799	2.06275622148593	3.0
ACH-001518	73.8					
ACH-001382	3.09	0.0679728826596515	1.0	0.384874036249272	3.61573564667241	16.0
ACH-000989	71.61					
ACH-002282	0.53	0.132473252143728	1.0	0.587372393474016	3.2602171680834	20.0
ACH-000926	1.65					
ACH-002160	12.4	0.32633078832557	0.0	0.355414631945478	1.93458928133156	6.0
ACH-000723	2.1	0.166564285372251	1.0	0.638198220395297	3.37764413987401	23.0
ACH-001835	4.86	0.320537965839051	1.0	0.705384575093677	3.07579631995156	26.0
ACH-001630	3.33					
ACH-000162	0.9	0.0067463609017071	0.0	0.0680197394353242	2.07715391216408	1.0
ACH-000606	2.97	0.243586701123821	1.0	0.494775235084226	4.16077250868231	16.0
ACH-001459	4.66	0.220964728885921	1.0	0.530860294269402	3.54986382560809	21.0
ACH-000388	3.21	0.0009164154587803	0.0	0.126710707141995	2.18567227627939	5.0
ACH-001460	5.54	0.131698535071381	1.0	0.557507140394932	2.84676067198338	21.0
ACH-000340	1.67	1.0081060681331e-05	0.0	0.0002932930248595	2.0003069400947	0.0
ACH-001376	3.5	0.170781108130056	1.0	0.439467383924706	3.10419808390763	15.0
ACH-000102	0.98	0.310135400556914	1.0	0.759662406572311	4.3387421903593	21.0
ACH-002162	1.18	0.277594730048849	1.0	0.652794461514103	3.3813996368417	23.0
ACH-000309	0.62	0.583315340575582	1.0	0.762870941765911	4.12738904853459	28.0
ACH-000761	3.5	0.332393946316778	1.0	0.744929036313866	3.09593235220806	17.0
ACH-002110	0.73	0.171351001607028	0.0	0.367360969222116	2.26771181772606	13.0
ACH-002311	1.37	0.435676509658395	1.0	0.663059201707648	3.15364801870679	23.0
ACH-002103	0.58	0.0687902639116405	0.0	0.104362134344063	1.99773059998592	3.0
ACH-001855	4.85	0.0715707336876133	0.0	0.337758342653088	2.27337086727809	10.0
ACH-002251	3.05	0.198493595664517	0.0	0.437136720114852	2.3836988043938	15.0
ACH-002403	4.57	0.348747934784548	1.0	0.578159446415551	3.25216924494503	32.0
ACH-001999	2.66	0.170673841357817	1.0	0.529985452030185	3.15756723079281	24.0
ACH-000563	1.91	0.399890579563246	1.0	0.796240235040116	3.06167255038616	26.0
ACH-001796	3.42	0.148795686743639	1.0	0.729343277904095	4.47920645420175	24.0
ACH-000564	1.33	0.550685981733758	1.0	0.537436375527549	2.53692666478968	28.0
ACH-002105	0.81	0.0877222719052918	0.0	0.35911347807909	2.33695012711303	12.0
ACH-000485	1.95	0.0261026535190061	1.0	0.478277172742486	3.71235879665557	30.0
ACH-000287	1.3	0.0675968119232963	0.0	0.115175305459312	2.03895750291795	0.0
ACH-000072	2.12	0.610747884351611	1.0	0.504692135615605	2.50171127358692	31.0
ACH-001030	4.74	0.0900385184305872	0.0	0.32500078874588	2.28970441574923	10.0
ACH-000269	1.61	0.288313358374847	1.0	0.708192095272446	3.42287502018519	20.0
ACH-003474	4.39	0.22354531409359	1.0	0.632398321688196	3.24334785286828	18.0
ACH-002344	0.86	0.0026884629249131	0.0	0.0205877622965518	2.03321578180645	0.0
ACH-001991	4.17	0.0002187809307832	0.0	0.0371891199339962	2.03625590991719	1.0
ACH-001328	4.78	0.15167154167498	1.0	0.698888788251453	3.53531729892845	21.0
ACH-002356	1.02	0.002755715858738	0.0	0.0325954113266562	2.0508090039646	0.0
ACH-002431	4.11	0.0001297025698451	0.0	0.0131591130295726	2.01270229281646	1.0
ACH-001561	11.94	0.288147546568782	1.0	0.291222873317292	3.47701830132868	39.0
ACH-001537	5.94					
ACH-003458	3.18	0.627161233325358	1.0	0.414698418534825	2.56906800676747	36.0
ACH-001738	35.06					
ACH-001557	3.66	0.381577177796652	1.0	0.681099844476662	2.92740261555375	26.0
ACH-001340	3.94	0.397707017679007	1.0	0.502228469232163	3.73723907851106	11.0
ACH-001625	3.8					
ACH-000177	2.7	0.250439003876784	1.0	0.665178123474101	3.27615755236936	28.0
ACH-002212	0.39	0.240248987588319	0.0	0.433310453595926	2.12763054852445	10.0
ACH-001335	2.98	0.145581369959946	0.0	0.279046616026455	2.01303249627282	9.0
ACH-000430	1.6	0.388541332664922	1.0	0.606238024681379	2.50374626328469	25.0
ACH-002232	74.71					
ACH-000650	0.98	0.41034849797628	1.0	0.588400420915557	2.90190318470175	23.0
ACH-001567	3.15	0.332587744775802	1.0	0.666254221214139	2.66879913571223	26.0
ACH-002295	1.53	0.427534054579942	1.0	0.727222348733068	2.64561150469505	23.0
ACH-003480	3.53	0.25067447699293	1.0	0.361939379999014	2.91312111568642	14.0
ACH-000138	0.71	0.27339631938651	1.0	0.526882100613841	3.48077443440386	31.0
ACH-001638	4.47	0.0295187050187464	0.0	0.219078410345414	2.15888661939732	6.0
ACH-002348	3.74	0.141442867063946	1.0	0.493285433790021	3.7191358749998	17.0
ACH-001513	3.77	0.433695895842073	1.0	0.673485263886587	2.5811118291706	25.0
ACH-000567	1.08	0.0117217845772756	0.0	0.160701421624708	2.17964422710453	4.0
ACH-002337	0.66	0.427721805228327	1.0	0.647742846692932	2.54911532742466	20.0
ACH-001520	2.78	0.0489469874367349	0.0	0.0605016257727695	2.00289867367875	0.0
ACH-001846	3.53	0.210694259874484	0.0	0.345134505305512	2.00652207345142	7.0
ACH-003437	4.16	0.350249480699885	1.0	0.771254115446553	3.42497784304382	20.0
ACH-000058	0.73	0.352095722494615	1.0	0.568736810201133	3.32187579928606	34.0
ACH-001634	2.41	0.0452323597578703	0.0	0.123163572500757	2.07579902527308	3.0
